date,price,total_volume,market_cap,coin_name,price_change,volatility,pct_change,rolling_avg
2019-06-24 00:00:00.000,10846.12509964766,29108428088.363773,193006026351.0637,bitcoin,141.2029515319864,714.6275953553622,1.3190469727689003,8661.241288372872
2019-06-25 00:00:00.000,11045.550419814825,27529761440.98961,196224565118.84543,bitcoin,199.4253201671654,795.3654079095842,1.838678037870345,8761.505387971349
2019-06-26 00:00:00.000,11808.41990407586,33544426408.459377,209906767119.21564,bitcoin,762.8694842610348,884.4783240982965,6.906577357091304,8867.416698845742
2019-06-27 00:00:00.000,12996.124342788677,56948964491.46552,231104555834.96545,bitcoin,1187.7044387128171,1128.0441811912451,10.058114873632352,9006.753046440916
2019-06-28 00:00:00.000,11178.6829981865,49628524363.00495,198805331511.7231,bitcoin,-1817.4413446021772,926.2937191992294,-13.984487195297145,9088.476542698585
2019-06-29 00:00:00.000,12352.19686591269,44872003180.54631,219700496726.02615,bitcoin,1173.5138677261912,856.5976629909486,10.497782859721205,9211.86052469673
2019-06-30 00:00:00.000,11972.555667220911,37724824506.92749,213020899675.1298,bitcoin,-379.6411986917792,775.4236403553078,-3.0734710822124534,9333.91601150218
2019-07-01 00:00:00.000,10888.097181679726,34920211165.40479,193705059813.9276,bitcoin,-1084.458485541185,767.455713665572,-9.057869645244354,9410.9977057797
2019-07-02 00:00:00.000,10639.046292232071,37463414436.63033,189075622551.3632,bitcoin,-249.0508894476552,841.3599724436357,-2.287368355480035,9480.490524584367
2019-07-03 00:00:00.000,10822.764178376405,39264695559.40571,191741802293.97983,bitcoin,183.71788614433353,898.8927385556319,1.7268266449641523,9549.792481559107
2019-07-04 00:00:00.000,11975.637393818815,39944515601.67296,213139916541.64767,bitcoin,1152.8732154424106,681.7886696685167,10.652299139491749,9676.525969293176
2019-07-05 00:00:00.000,11229.60561912491,32487314999.664185,199869428146.8407,bitcoin,-746.0317746939054,679.2490556746321,-6.229578853806705,9794.724947883347
2019-07-06 00:00:00.000,10987.248856214646,31349147296.84112,195514947598.0145,bitcoin,-242.35676291026357,547.260853300909,-2.1581947855542793,9900.55161459943
2019-07-07 00:00:00.000,11279.476377672418,28013279880.59072,200989208002.5716,bitcoin,292.2275214577712,439.80713885500217,2.6596969385332514,10015.830030618683
2019-07-08 00:00:00.000,11436.430746923896,25828700446.947784,203441013269.87305,bitcoin,156.95436925147806,440.9871589858809,1.391504037919411,10129.17411687874
2019-07-09 00:00:00.000,12260.28269787262,30917398835.988853,217909027168.13293,bitcoin,823.8519509487251,518.7582748234086,7.203750620973426,10273.098897339018
2019-07-10 00:00:00.000,12544.16726170922,35885342263.04269,223082925042.62772,bitcoin,283.88456383660014,587.8068460929728,2.3154813867861224,10435.636818467317
2019-07-11 00:00:00.000,12166.398288868606,42163626088.16242,216918064309.90915,bitcoin,-377.7689728406149,608.2289185542531,-3.0115109672823492,10574.425761999802
2019-07-12 00:00:00.000,11385.06049056452,37061858272.52717,202244103401.21423,bitcoin,-781.3377983040864,590.7562772490112,-6.42209616809073,10690.661929132008
2019-07-13 00:00:00.000,11804.562793905448,30078548879.93068,210058300503.6453,bitcoin,419.50230334092885,494.0147896170394,3.684673469136124,10812.645385658157
2019-07-14 00:00:00.000,11418.511855491488,28485045772.443813,202979011731.3034,bitcoin,-386.05093841396047,469.955938122724,-3.2703535501820813,10919.008256654843
2019-07-15 00:00:00.000,10285.461109066944,29857566850.99168,183265698057.30487,bitcoin,-1133.0507464245438,756.5445518895644,-9.922928318190849,10972.806780668383
2019-07-16 00:00:00.000,10911.345158309634,37553147017.32781,195225460386.1362,bitcoin,625.8840492426898,760.325231044223,6.085133593971337,11042.564635714292
2019-07-17 00:00:00.000,9538.827124243868,34409824868.73926,170100385848.08353,bitcoin,-1372.5180340657662,908.0657316236499,-12.578816031866724,11061.233120262192
2019-07-18 00:00:00.000,9657.303101319074,33328381504.61661,172236725014.4112,bitcoin,118.47597707520617,899.6494977003485,1.2420392521223844,11072.714280479204
2019-07-19 00:00:00.000,10636.155728360647,34034952895.23173,189588944050.24216,bitcoin,978.8526270415732,849.7536394309803,10.135879725136455,11124.118746555252
2019-07-20 00:00:00.000,10536.565849576118,28858600367.989872,187718958960.57816,bitcoin,-99.58987878452899,667.6764540768246,-0.9363334021048497,11165.806652399408
2019-07-21 00:00:00.000,10774.281137633849,26163874235.136333,190839615019.19452,bitcoin,237.7152880577305,540.3825807261776,2.2560983479004593,11206.672204811819
2019-07-22 00:00:00.000,10607.463560702125,22814710058.30296,189302289398.0001,bitcoin,-166.81757693172403,549.1684110725937,-1.548294264840011,11222.975674980995
2019-07-23 00:00:00.000,10343.318139598356,21903683695.255173,184582963699.30176,bitcoin,-264.14542110376897,497.11754728696343,-2.4901845723265925,11210.922208030417
2019-07-24 00:00:00.000,9936.380762347031,22986552398.15293,177060329754.31393,bitcoin,-406.9373772513245,411.0358339320677,-3.9343020465879897,11180.597396787061
2019-07-25 00:00:00.000,9799.306312967936,33861034798.8304,175298806837.89883,bitcoin,-137.0744493790953,372.5081916387541,-1.3795209005931564,11139.055926558833
2019-07-26 00:00:00.000,9878.23193291115,21622492404.321915,176569486287.9306,bitcoin,78.92561994321477,393.8952367111743,0.8054204800065135,11074.71632752001
2019-07-27 00:00:00.000,9845.999447078504,19942172080.922203,175634298896.93475,bitcoin,-32.23248583264649,401.8006057378801,-0.3262981275551802,10969.712164329672
2019-07-28 00:00:00.000,9447.678401413306,21257664351.47119,168472890623.8368,bitcoin,-398.32104566519774,381.21346456629306,-4.0455115583353685,10912.012011103898
